ID,Price (Before Discount),Sales Count,Rating Average,Number Reviews,Discount Rate,as_content_label_id_0,as_content_label_id_1,as_content_label_id_2,as_content_label_id_3,as_physical_label_id_0,as_physical_label_id_1,as_physical_label_id_2,as_physical_label_id_3,as_price_label_id_0,as_price_label_id_1,as_price_label_id_2,as_price_label_id_3,as_packaging_label_id_0,as_packaging_label_id_1,as_packaging_label_id_2,as_packaging_label_id_3,as_delivery_label_id_0,as_delivery_label_id_1,as_delivery_label_id_2,as_delivery_label_id_3,as_service_label_id_0,as_service_label_id_1,as_service_label_id_2,as_service_label_id_3,sentiment_llm_label_id_0,sentiment_llm_label_id_1,sentiment_llm_label_id_2
10192047,120000,2625,4.7,233,29,4.0,3.0,32.0,40.0,9.0,1.0,16.0,53.0,1.0,0.0,3.0,75.0,2.0,0.0,7.0,70.0,2.0,1.0,15.0,61.0,1.0,0.0,3.0,75.0,13.0,13.0,53.0
3644653,86000,1765,4.7,78,34,3.0,0.0,13.0,15.0,6.0,1.0,15.0,9.0,0.0,0.0,5.0,26.0,1.0,0.0,2.0,28.0,1.0,1.0,10.0,19.0,1.0,0.0,1.0,29.0,8.0,3.0,20.0
2987223,148000,820,5.0,58,26,0.0,0.0,5.0,18.0,0.0,0.0,14.0,9.0,0.0,0.0,5.0,18.0,1.0,0.0,0.0,22.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,23.0,1.0,4.0,18.0
1864757,288000,1402,4.8,140,24,1.0,2.0,10.0,46.0,3.0,1.0,28.0,27.0,0.0,0.0,4.0,55.0,3.0,0.0,11.0,45.0,3.0,0.0,21.0,35.0,2.0,0.0,3.0,54.0,8.0,9.0,42.0
278293499,156000,259,5.0,14,30,0.0,1.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0
277587065,149000,209,4.5,8,22,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0
277357548,99000,73,4.8,111,30,1.0,0.0,13.0,15.0,1.0,0.0,8.0,20.0,0.0,0.0,0.0,29.0,0.0,0.0,4.0,25.0,0.0,0.0,4.0,25.0,0.0,0.0,1.0,28.0,2.0,2.0,25.0
277228145,370000,129,5.0,9,25,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
277228004,225000,392,5.0,28,32,0.0,1.0,4.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,9.0,1.0,1.0,9.0
276777219,148000,366,5.0,11,23,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
275909699,129000,474,4.8,497,23,4.0,3.0,48.0,86.0,8.0,1.0,40.0,92.0,0.0,0.0,6.0,135.0,6.0,2.0,15.0,118.0,2.0,1.0,34.0,104.0,2.0,1.0,4.0,134.0,17.0,22.0,102.0
275190399,99000,450,5.0,187,23,2.0,2.0,31.0,21.0,0.0,1.0,10.0,45.0,0.0,0.0,0.0,56.0,1.0,0.0,3.0,52.0,0.0,0.0,13.0,43.0,0.0,0.0,2.0,54.0,2.0,5.0,49.0
273718791,299000,558,4.8,89,20,0.0,1.0,7.0,34.0,4.0,1.0,14.0,23.0,0.0,0.0,3.0,39.0,2.0,0.0,16.0,24.0,3.0,2.0,12.0,25.0,1.0,0.0,3.0,38.0,6.0,4.0,32.0
271414259,460000,220,5.0,28,30,0.0,0.0,1.0,8.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,7.0,0.0,3.0,6.0
267208813,80000,1269,5.0,377,28,1.0,0.0,50.0,54.0,7.0,2.0,29.0,67.0,0.0,0.0,1.0,104.0,8.0,0.0,15.0,82.0,3.0,1.0,27.0,74.0,2.0,0.0,2.0,101.0,14.0,12.0,79.0
260819797,350000,1157,5.0,91,30,0.0,0.0,15.0,12.0,0.0,0.0,13.0,14.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,21.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,27.0,0.0,6.0,21.0
245787155,120000,491,5.0,54,17,0.0,0.0,4.0,7.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,11.0,0.0,1.0,10.0
216203823,369000,835,5.0,83,30,0.0,1.0,8.0,15.0,2.0,0.0,12.0,10.0,0.0,0.0,2.0,22.0,0.0,0.0,4.0,20.0,0.0,1.0,5.0,18.0,0.0,0.0,2.0,22.0,1.0,2.0,21.0
183539219,89000,833,5.0,172,26,3.0,6.0,51.0,30.0,3.0,0.0,36.0,51.0,0.0,0.0,7.0,83.0,0.0,0.0,15.0,75.0,3.0,0.0,25.0,62.0,0.0,0.0,4.0,86.0,5.0,11.0,74.0
